像我这样的人 (Live),毛不易,686.7万,平行∥宇宙,2022-08-31 05:17:43,像我这样的人，也许就不该来到这世上……
像我这样的人 (Live),毛不易,686.7万,ℳ已久,2022-08-31 04:14:46,偶然听到她结婚了的喜讯，当时我什么都没说只是默默看着手机一直没有说话。
像我这样的人 (Live),毛不易,686.7万,一颗松果,2022-08-30 23:45:56,其实我完完全全知道自己是什么样的人 真的 我偶尔会觉得很难过 情绪完全不能自己控制 像雨中的落叶飘来飘去 我最后还是找不到落点 我在想 我是不是不应该这样 我应该稳定自己的情绪 让自己不那么不开心 好难 对很多事情都没有积极性 这是怎么了呢 要不今天不想那么多 明天好好开始认真的每一天怎么样
像我这样的人 (Live),毛不易,686.7万,时间之外的往事,2022-08-30 23:44:59,我从抖音上来的，因为我痛恨资本
像我这样的人 (Live),毛不易,686.7万,Time,2022-08-30 20:16:58,当你的iPhone X被偷了，但是你爸给你买了一台xs。你会高兴，当你被骗子骗了10万。但是买彩票中了五百万，你会高兴。当你女朋友把你甩了但是你心仪已久的女神和你表白了你也会更高兴，所以说人不怕失去只怕没有更好的代替。但是当你用了很多年留下许多回忆的QQ被盗了，别人又给了你一个更好等级更高的QQ你不会高兴，因为即使它再好也没有了你曾经在空间留下的点点滴滴。但是当你很喜欢的初恋女友离开你的时候即使有一个更漂亮的女生陪着你，你不会高兴因为她给不了你那种感觉。当你养了很久的宠物死亡的时候，即使别人又给你一个更好的宠物，你不会高兴因为始终不是养了很久那个，人其实一直都不怕失去只是有些东西无法代替。
像我这样的人 (Live),毛不易,686.7万,喝可乐的猫,2022-08-30 15:39:01,我打碎了夕阳🌇;也种下了希望;若此世只有疾苦;谁还来这世间彷徨;;愿我变成你想要的模样😟😟😟
像我这样的人 (Live),毛不易,686.7万,忧伤的雨泪,2022-08-30 14:31:00,谢谢给他一次机会。真的很喜欢他的歌
像我这样的人 (Live),毛不易,686.7万,闫艺琳,2022-08-30 11:28:33,不知道怎么，有时候就感同身受
像我这样的人 (Live),毛不易,686.7万,閞始懂了,2022-08-30 10:50:34,怎么曾经也会为了谁想过奋不顾身
像我这样的人 (Live),毛不易,686.7万,1,2022-08-30 10:37:12,清醒的人嘴痛苦.
像我这样的人 (Live),毛不易,686.7万, ,2022-08-29 19:42:05,是单纯好还是成熟好，单纯就是什么都不懂吗，它们是怎样被定义的
像我这样的人 (Live),毛不易,686.7万,航,2022-08-29 18:26:00,那年，才华战胜了资本，资本妥协了才华
像我这样的人 (Live),毛不易,686.7万,童超,2022-08-29 16:56:51,听不懂这首歌真的很好，听懂的只能说明经历了太多，告别了单纯，有太多无奈和伤感。只能说我这种碌碌无为.庸俗.装深沉的人太多太多，不是不够努力聪明，只是有点莫名其妙，心疼的人太少。总是在寻找那个平凡却又不平凡的人.事和生活。
像我这样的人 (Live),毛不易,686.7万,如初。,2022-08-29 16:20:52,像我这样的人 你还见过多少人 希望今年如愿
像我这样的人 (Live),毛不易,686.7万,相思无尽处、,2022-08-29 14:23:40,这歌词和声音真的......，发疯似的迷恋。
像我这样的人 (Live),毛不易,686.7万,精神鴉片,2022-08-29 13:20:44,不知道为啥，这首歌听一次想哭一次
像我这样的人 (Live),毛不易,686.7万,越长大_越孤单,2022-08-29 06:29:41,只有经历过才能听的懂，适合自己的心声吧
像我这样的人 (Live),毛不易,686.7万,楠人ü,2022-08-29 04:14:05,毛不易我爱你
像我这样的人 (Live),毛不易,686.7万,,2022-08-28 19:51:35,为什么我只能听一分钟？？？？
像我这样的人 (Live),毛不易,686.7万,解星宇,2022-08-28 19:46:06,就像歌词说的那样;像我这样平凡的人，一个人在外好孤独
像我这样的人 (Live),毛不易,686.7万,DarLene,2022-08-28 18:28:37,第一次听就也泪流满面，但愿歌前的话你听不懂也不喜欢听……用歌词华丽的伤了自己
像我这样的人 (Live),毛不易,686.7万,灰蓝色,2022-08-28 02:47:17,此时的我只想掉眼泪，说不出话😣
像我这样的人 (Live),毛不易,686.7万,：）,2022-08-28 00:04:53,每次听都是不一样的感觉
像我这样的人 (Live),毛不易,686.7万,&归途🍂在&疾风🍃中,2022-08-27 23:34:45,感觉有一首歌，唱出人身不易
像我这样的人 (Live),毛不易,686.7万,一只蝼蚁,2022-08-27 22:22:33,这首歌唱出了多少人的心声
像我这样的人 (Live),毛不易,686.7万,JVV,2022-08-27 17:31:40,像我这样懦弱的人，什么时候可以有奋不顾身呢
像我这样的人 (Live),毛不易,686.7万,轮回,2022-08-27 10:27:53,毛毛
像我这样的人 (Live),毛不易,686.7万,轮回,2022-08-27 10:27:48,永远的神
像我这样的人 (Live),毛不易,686.7万,轮回,2022-08-27 10:27:36,毛毛
像我这样的人 (Live),毛不易,686.7万,轮回,2022-08-27 10:27:31,永远的神
像我这样的人 (Live),毛不易,686.7万,.,2022-08-27 09:43:35,现在是2022年8月27日上午我喜欢一个女孩，太自卑了不敢表白，好烦
像我这样的人 (Live),毛不易,686.7万,江诩慕,2022-08-27 08:24:07,为什么没有毛不易的图片
像我这样的人 (Live),毛不易,686.7万,Yellow.,2022-08-27 08:22:28,消耗了15秒阳寿 终于可以听啦
像我这样的人 (Live),毛不易,686.7万,月落乌啼,2022-08-27 06:49:16,打卡
像我这样的人 (Live),毛不易,686.7万,小怪.,2022-08-27 06:47:13,像我这样莫名其妙的人 会不会有人心疼.
像我这样的人 (Live),毛不易,686.7万,etwd在路上,2022-08-27 01:10:47,像我这样痛苦的人
像我这样的人 (Live),毛不易,686.7万,ㅤㅤ,2022-08-26 23:15:08,22年8月了没有听这个歌了吧
像我这样的人 (Live),毛不易,686.7万,⁠流放,2022-08-26 22:46:07,像我这样的人，每天无所事事，每天都浑浑噩噩过着
像我这样的人 (Live),毛不易,686.7万,四月_,2022-08-26 19:14:59,像我这样的人
像我这样的人 (Live),毛不易,686.7万,ㅤㅤ ㅤ,2022-08-26 16:40:50,现在是2022年8月26日 我们在一起的第257天 如果我们能走到最后的话就好了
像我这样的人 (Live),毛不易,686.7万,欧拉,2022-08-26 12:47:24,我就是一个普通的平凡人，我最大的愿望就是开心过一生😊
像我这样的人 (Live),毛不易,686.7万,ZYD,2022-08-26 03:04:21,经常在想想我这种一事无成的人活着到底是为什么 会不会只要我不在了大家都能过的特别好
像我这样的人 (Live),毛不易,686.7万,一梦南柯,2022-08-26 00:50:30,像我这样孤独而又平凡的人;在人海中恍恍惚惚;我拼搏我奋斗我祈祷我乞求……;最终淹没在人海中;但愿;天国没有创伤;但愿;天国没有痛苦
像我这样的人 (Live),毛不易,686.7万,Memory,2022-08-25 23:38:09,奶奶去世，工作不顺生活欠款，但总要笑着面对生活，男人啊，难人
像我这样的人 (Live),毛不易,686.7万,不退缩.,2022-08-25 23:33:32,好听 [图片]
像我这样的人 (Live),毛不易,686.7万,重新出发,2022-08-25 22:14:18,初听不知曲中意
像我这样的人 (Live),毛不易,686.7万,执城,2022-08-25 21:31:07,戴着耳机听歌听到耳朵痛了，躺着看视频看到眼睛疼了，手机玩到没电了，头晕想吐了，我不是悲观主义者，只是有时候，真的感觉自己孤独得像一条狗。
像我这样的人 (Live),毛不易,686.7万,望舒_安歌,2022-08-25 14:05:01,感觉毛不易的歌唱出了我对命运那无可奈何的悸动
像我这样的人 (Live),毛不易,686.7万,　　　,2022-08-25 13:27:38,一个人在家的时候，千万不要在下午睡觉，不然等你七八点睡醒的时候，你会发现屋子异常寂静，瞬间会感觉全世界的抛弃了你。;;陌生人，对自己好一点，每天活开心一点
像我这样的人 (Live),毛不易,686.7万,Air.,2022-08-25 12:53:20,已关注 已下载 喜欢毛不易的歌曲也喜欢他这个人！
像我这样的人 (Live),毛不易,686.7万,弈理指归,2022-08-25 12:46:26,有多少人是从自认不凡到自认平凡？
像我这样的人 (Live),毛不易,686.7万,超究极无敌宇宙暴龙兽,2022-08-25 12:37:34,十五六岁的年龄，说着不知从哪来的文案，真是可笑
像我这样的人 (Live),毛不易,686.7万,.,2022-08-25 10:32:51,歌词真的感同身受
像我这样的人 (Live),毛不易,686.7万,天天,2022-08-25 02:07:42,致，在这世界角落的每个人，你的努力终会相遇
像我这样的人 (Live),毛不易,686.7万,เลิฟ,2022-08-25 00:07:47,时间好快啊
像我这样的人 (Live),毛不易,686.7万,生长在低湿处的藤蔓,2022-08-24 23:25:05,终于买了毛毛专辑 希望每个人都能心想事成！
像我这样的人 (Live),毛不易,686.7万,长安.,2022-08-24 15:31:19,听着歌，翻着评论，朋友你也跟我一样吧。
像我这样的人 (Live),毛不易,686.7万,飞了又飞,2022-08-24 11:48:08,像我这样优秀的的人;本该科科都满分;怎么上了大学几年来;每年都要挂几门;像我这样聪明的人;从不在意考几分;怎么每次成绩发下来;忽然也恍了神;像我这样迷茫的人;像我这样寻找的人;像我这样年年挂科的人;你还见过多少人
像我这样的人 (Live),毛不易,686.7万,自信小柴,2022-08-24 08:18:22,二十多年了终于遇到了想要走完一生的人，情路坎坷，相遇不易，我们不会分开的对吗？LP
像我这样的人 (Live),毛不易,686.7万,i,2022-08-24 05:03:08,像我这样碌碌无为的人  你还见过多少人
像我这样的人 (Live),毛不易,686.7万,,2022-08-23 23:03:45,像我这样碌碌无为的人，又该怎么奋斗下去呢
像我这样的人 (Live),毛不易,686.7万,十里长街长,2022-08-23 21:11:59,10万+的评论？毛毛真牛逼，这就是实力才华的魅力，头一次看到这么多的评论
像我这样的人 (Live),毛不易,686.7万,很不同✨,2022-08-23 20:33:41,入秋的风真不小，吹散了好多不堪
像我这样的人 (Live),毛不易,686.7万,洛雨熙,2022-08-23 20:07:55,我怎么还是这样一事无成，今年一定要改变自己可以吗
像我这样的人 (Live),毛不易,686.7万,骤雨初歇,2022-08-23 15:19:03,像我这样懦弱的人，凡事都要留几分
像我这样的人 (Live),毛不易,686.7万,就像风止住了风,2022-08-23 08:26:39,你那么浮躁，却想看透人生。
像我这样的人 (Live),毛不易,686.7万,ꕥ᭄宝贝止步ꦿঞ,2022-08-23 07:04:16,“二十岁出头是普通男人最尴尬的年纪，没有很好的背景，没有多高的学历，更没有特别好的人脉，也没有高薪收入，没车没房，有的只是触不可及的梦想，有的只是充满憧憬的爱情，有的只是一颗善良进取的心，想给喜欢的人和家人最好的，然而这一切终究敌不过现实，越努力未必越幸运，除此之外，我们没有别的选择，最终碌碌无为度过晚年，这就是我幻想的人生，平凡又健康的老去，这就是最奢侈的事情……”
像我这样的人 (Live),毛不易,686.7万,南途i,2022-08-23 05:25:34,撑不住咯，低头咯，随便咯。
像我这样的人 (Live),毛不易,686.7万,乌鲁西受不了,2022-08-23 00:01:41,慢慢承认自己的平凡平庸平淡，难受又释然
像我这样的人 (Live),毛不易,686.7万,予舍,2022-08-22 19:17:03,慢慢的，感受着，接受着，无奈着，退后着，认命着，😆😆😆
像我这样的人 (Live),毛不易,686.7万,Z.,2022-08-22 16:26:53,像我这样内向的人  该怎么办
像我这样的人 (Live),毛不易,686.7万,陈住气,2022-08-22 15:33:48,5年了时间过得真快啊
像我这样的人 (Live),毛不易,686.7万,檐下,2022-08-22 15:30:50,像我这样莫名其妙的人，会不会有人心疼，
像我这样的人 (Live),毛不易,686.7万,老中医。,2022-08-22 12:38:29,关山难越，谁悲失路之人。萍水相逢，尽是他乡之客。
像我这样的人 (Live),毛不易,686.7万,Lucky,2022-08-22 11:00:50,毛不易真的能直击灵魂深处，触碰到我内心软弱的地方
像我这样的人 (Live),毛不易,686.7万,霾,2022-08-22 09:59:13,像我这样懦弱的人，凡事都要留几分。😭
像我这样的人 (Live),毛不易,686.7万,☾ 左耳,2022-08-22 08:31:20,每一个灵魂都经不住细看      希望大家都能快乐
像我这样的人 (Live),毛不易,686.7万,天香香曲,2022-08-22 08:16:45,口哨响起时，整个世界的酸楚向我扑面而来，难以呼吸。
像我这样的人 (Live),毛不易,686.7万,强记,2022-08-22 07:01:18,I L0VE YOU😂
像我这样的人 (Live),毛不易,686.7万,檐下,2022-08-22 04:52:49,从来没发现这个词这么像自己
像我这样的人 (Live),毛不易,686.7万,7.,2022-08-22 03:07:35,我李振皇发誓 三年内做到我自己想要做的人  就三年！ 我这次一定行！
像我这样的人 (Live),毛不易,686.7万,风前烛，雨里灯,2022-08-22 00:44:48,从来是，道疯，魔痴，当真是不疯不成活，你说像我这样的人，又有几人？这其中的滋味，你又如何得知，敬明天
像我这样的人 (Live),毛不易,686.7万,Ap jie lop,2022-08-22 00:44:26,像我这样倔强的人又怎甘心呢
像我这样的人 (Live),毛不易,686.7万,燕子,2022-08-21 18:14:44,喜欢听伤感的歌，生活就是干活，为了活着
像我这样的人 (Live),毛不易,686.7万,敷衍,2022-08-21 15:57:45,相比现在那些情情爱爱的歌 我更喜欢这种真实的歌
像我这样的人 (Live),毛不易,686.7万,爱在西元前,2022-08-21 15:50:26,像我这样莫名其妙的人;会不会有人心疼
像我这样的人 (Live),毛不易,686.7万,浩瀚,2022-08-21 15:24:07,荒
像我这样的人 (Live),毛不易,686.7万,‪​‏‭‌‍‬,2022-08-21 13:40:00,我怕啊 我怎么不怕  我怕我自己选择的这条路走到最后什么也没有  我怕三五年后的我还是碌碌无为  更怕以后的生活并不是我想要的。
像我这样的人 (Live),毛不易,686.7万,beloved,2022-08-21 13:07:22,祝看见的人㋀㋁㋂㋃㋄㋅㋆㋇㋈㋉㋊㋋㏠㏡㏢㏣㏤㏥㏦㏧㏨㏩㏪㏫㏬㏭㏮㏯㏰㏱㏲㏳㏴㏵㏶㏷㏸㏹㏺㏻㏼㏽㏾㍘㍙㍚㍛㍜㍝㍞㍟㍠㍡㍢㍣㍤㍥㍦㍧㍨㍩㍪㍫㍬㍭㍮㍯㍰都能幸福快乐
